Account ID,Account Name,Package,Segment,Active paying account,HQ type,Agent Category,Agent Name,Agent Active,Agent Created At,Agent Updated At
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,OWNER_RELATIONS,Owner payment details collector,true,"Jul 10, 2026, 3:49:02 PM","Jul 10, 2026, 3:49:02 PM"
5ace5614361a370024403cf2,Victor Feria,pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 3:23:27 PM","Jul 10, 2026, 3:23:27 PM"
64d55cb7ce67eb04531a85a4,"Travel Luxe Vacation Rental Management, LLC",pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 10, 2026, 3:10:49 PM","Jul 10, 2026, 3:10:49 PM"
64d55cb7ce67eb04531a85a4,"Travel Luxe Vacation Rental Management, LLC",pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 3:10:41 PM","Jul 10, 2026, 3:10:41 PM"
64d55cb7ce67eb04531a85a4,"Travel Luxe Vacation Rental Management, LLC",pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 10, 2026, 3:07:27 PM","Jul 10, 2026, 3:07:27 PM"
64d55cb7ce67eb04531a85a4,"Travel Luxe Vacation Rental Management, LLC",pro,Mid-Market,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 10, 2026, 3:07:04 PM","Jul 10, 2026, 3:07:04 PM"
697b6d7018d47177e4626409,360 Suítes,enterprise,Enterprise,true,hq_child,OPERATIONS,Calendar conflict detector,true,"Jul 10, 2026, 2:47:29 PM","Jul 10, 2026, 2:47:29 PM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 10, 2026, 11:19:51 AM","Jul 10, 2026, 11:19:51 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 10, 2026, 10:25:39 AM","Jul 10, 2026, 10:25:39 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Review to task dispatcher,true,"Jul 10, 2026, 10:25:18 AM","Jul 10, 2026, 10:25:18 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 10, 2026, 10:24:24 AM","Jul 10, 2026, 10:24:24 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 10:22:21 AM","Jul 10, 2026, 10:22:21 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Check-in readiness,true,"Jul 10, 2026, 10:20:00 AM","Jul 10, 2026, 10:20:00 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Calendar conflict detector,true,"Jul 10, 2026, 10:19:35 AM","Jul 10, 2026, 10:19:35 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Amenity gap detector,true,"Jul 10, 2026, 10:17:49 AM","Jul 10, 2026, 10:17:49 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Translation gap filler,true,"Jul 10, 2026, 10:11:23 AM","Jul 10, 2026, 10:11:23 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Team access review,true,"Jul 10, 2026, 10:10:56 AM","Jul 10, 2026, 10:10:56 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 10, 2026, 10:10:28 AM","Jul 10, 2026, 10:10:28 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,COMMUNICATIONS,Review response drafter,true,"Jul 10, 2026, 9:55:32 AM","Jul 10, 2026, 9:55:32 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 10, 2026, 9:54:53 AM","Jul 10, 2026, 9:54:53 AM"
696e041db558d35d8ff05dbb,Chimento Properties,pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 9:54:03 AM","Jul 10, 2026, 9:54:03 AM"
685c51f8b12c774daba24d86,Mi.Re Project LLC,pro,Mid-Market,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 10, 2026, 9:17:31 AM","Jul 10, 2026, 9:17:31 AM"
685c51f8b12c774daba24d86,Mi.Re Project LLC,pro,Mid-Market,true,,COMMUNICATIONS,Review response drafter,true,"Jul 10, 2026, 9:17:23 AM","Jul 10, 2026, 9:17:23 AM"
685c51f8b12c774daba24d86,Mi.Re Project LLC,pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 9:17:04 AM","Jul 10, 2026, 9:17:04 AM"
685c51f8b12c774daba24d86,Mi.Re Project LLC,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 9:16:45 AM","Jul 10, 2026, 9:16:45 AM"
685c51f8b12c774daba24d86,Mi.Re Project LLC,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 9:16:29 AM","Jul 10, 2026, 9:16:29 AM"
6728b004be4aa729794a58b4,Homeprime,enterprise,Enterprise,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 7:04:13 AM","Jul 10, 2026, 7:04:13 AM"
6728b004be4aa729794a58b4,Homeprime,enterprise,Enterprise,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 6:44:46 AM","Jul 10, 2026, 6:44:46 AM"
6728b004be4aa729794a58b4,Homeprime,enterprise,Enterprise,true,,OPERATIONS,Calendar conflict detector,true,"Jul 10, 2026, 6:44:32 AM","Jul 10, 2026, 6:44:32 AM"
6728b004be4aa729794a58b4,Homeprime,enterprise,Enterprise,true,,OPERATIONS,Risky reservation detector,true,"Jul 10, 2026, 6:43:53 AM","Jul 10, 2026, 6:43:53 AM"
6728b004be4aa729794a58b4,Homeprime,enterprise,Enterprise,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 10, 2026, 6:37:45 AM","Jul 10, 2026, 6:37:45 AM"
6a0a95e47039d420d3367e71,Roombix Company Limited,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 10, 2026, 6:02:43 AM","Jul 10, 2026, 6:02:43 AM"
6a0a95e47039d420d3367e71,Roombix Company Limited,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 10, 2026, 6:02:27 AM","Jul 10, 2026, 6:02:27 AM"
6a0a95e47039d420d3367e71,Roombix Company Limited,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 6:01:52 AM","Jul 10, 2026, 6:01:52 AM"
5d652541b6dd0d0022186a5a,TWO KEENS,pro,Mid-Market,true,,OPERATIONS,Stay status reconciler,true,"Jul 10, 2026, 5:27:36 AM","Jul 10, 2026, 5:27:36 AM"
686df480848cfe372d8d3444,T R P S VACATION HOMES RENTAL CO. L.L.C,pro,Mid-Market,true,,OPERATIONS,Team access review,true,"Jul 10, 2026, 5:04:28 AM","Jul 10, 2026, 5:04:28 AM"
686df480848cfe372d8d3444,T R P S VACATION HOMES RENTAL CO. L.L.C,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 10, 2026, 5:03:57 AM","Jul 10, 2026, 5:03:57 AM"
686df480848cfe372d8d3444,T R P S VACATION HOMES RENTAL CO. L.L.C,pro,Mid-Market,true,,ACCOUNTING,Advance deposit checker,true,"Jul 10, 2026, 4:53:03 AM","Jul 10, 2026, 4:53:03 AM"
5d652541b6dd0d0022186a5a,TWO KEENS,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 10, 2026, 4:48:01 AM","Jul 10, 2026, 4:48:01 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 10, 2026, 3:15:38 AM","Jul 10, 2026, 3:15:38 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,OPERATIONS,Translation gap filler,true,"Jul 10, 2026, 3:15:24 AM","Jul 10, 2026, 3:15:24 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 3:13:02 AM","Jul 10, 2026, 3:13:02 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,OPERATIONS,Amenity gap detector,true,"Jul 10, 2026, 3:12:08 AM","Jul 10, 2026, 3:12:08 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 10, 2026, 3:07:18 AM","Jul 10, 2026, 3:07:18 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,COMMUNICATIONS,Review response drafter,true,"Jul 10, 2026, 3:06:59 AM","Jul 10, 2026, 3:06:59 AM"
68409606f3014ca4db02ba03,Apex Experience,pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 3:06:10 AM","Jul 10, 2026, 3:06:10 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Amenity gap detector,true,"Jul 10, 2026, 2:53:59 AM","Jul 10, 2026, 2:53:59 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 2:04:09 AM","Jul 10, 2026, 2:04:09 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 10, 2026, 2:03:36 AM","Jul 10, 2026, 2:03:36 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Review to task dispatcher,true,"Jul 10, 2026, 2:03:30 AM","Jul 10, 2026, 2:03:30 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 2:02:54 AM","Jul 10, 2026, 2:02:54 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 10, 2026, 2:00:12 AM","Jul 10, 2026, 2:00:12 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,FINANCE,Security deposit extender,true,"Jul 10, 2026, 1:59:49 AM","Jul 10, 2026, 1:59:49 AM"
5e5943189deedf002d55fa23,Kim Herrlein,pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 10, 2026, 1:58:40 AM","Jul 10, 2026, 1:58:40 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,FINANCE,Unpaid reservation tracker,true,"Jul 10, 2026, 1:08:26 AM","Jul 10, 2026, 1:08:26 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Risky reservation detector,true,"Jul 10, 2026, 1:08:12 AM","Jul 10, 2026, 1:08:12 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Review to task dispatcher,true,"Jul 10, 2026, 1:08:03 AM","Jul 10, 2026, 1:08:03 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 10, 2026, 1:07:48 AM","Jul 10, 2026, 1:07:48 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 1:07:16 AM","Jul 10, 2026, 1:07:16 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 10, 2026, 1:06:42 AM","Jul 10, 2026, 1:06:42 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 10, 2026, 1:06:21 AM","Jul 10, 2026, 1:06:21 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 10, 2026, 1:06:05 AM","Jul 10, 2026, 1:06:05 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 1:05:16 AM","Jul 10, 2026, 1:05:16 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Check-in readiness,false,"Jul 10, 2026, 1:04:26 AM","Jul 13, 2026, 11:35:56 PM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,OPERATIONS,Calendar conflict detector,true,"Jul 10, 2026, 1:03:54 AM","Jul 10, 2026, 1:03:54 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 10, 2026, 1:00:00 AM","Jul 10, 2026, 1:00:00 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 10, 2026, 12:54:22 AM","Jul 10, 2026, 12:54:22 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Team access review,true,"Jul 10, 2026, 12:54:19 AM","Jul 10, 2026, 12:54:19 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 10, 2026, 12:53:58 AM","Jul 10, 2026, 12:53:58 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 10, 2026, 12:53:50 AM","Jul 10, 2026, 12:53:50 AM"
691d1c4f480d366aee7b7923,Midway Vacations,pro,SME,true,,COMMUNICATIONS,Review response drafter,true,"Jul 10, 2026, 12:53:40 AM","Jul 10, 2026, 1:06:13 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 10, 2026, 12:52:55 AM","Jul 10, 2026, 12:52:55 AM"
649b55e80e74c200484af7e9,Calibrate Estates LLC,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 10, 2026, 12:52:47 AM","Jul 10, 2026, 12:52:47 AM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 9, 2026, 10:55:39 PM","Jul 9, 2026, 10:55:39 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,FINANCE,Unpaid reservation tracker,true,"Jul 9, 2026, 10:55:06 PM","Jul 9, 2026, 10:55:06 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Review to task dispatcher,true,"Jul 9, 2026, 10:54:24 PM","Jul 9, 2026, 10:54:24 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Reservation handoff brief,true,"Jul 9, 2026, 10:52:01 PM","Jul 9, 2026, 10:52:01 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Maintenance tracker,true,"Jul 9, 2026, 10:51:29 PM","Jul 9, 2026, 10:51:29 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Daily task coverage board,true,"Jul 9, 2026, 10:51:24 PM","Jul 9, 2026, 10:51:24 PM"
699699720e798385617b4d65,Whistler Breaks Vacation Rentals Ltd,pro,Mid-Market,true,,FINANCE,Tax Configuration Audit,true,"Jul 9, 2026, 10:19:59 PM","Jul 9, 2026, 10:19:59 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,OPERATIONS,Risky reservation detector,true,"Jul 9, 2026, 9:50:47 PM","Jul 9, 2026, 9:50:47 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 9:50:25 PM","Jul 9, 2026, 9:50:25 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,OPERATIONS,Check-in readiness,false,"Jul 9, 2026, 9:50:17 PM","Jul 13, 2026, 1:03:00 AM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,FINANCE,Tax Configuration Audit,true,"Jul 9, 2026, 9:49:43 PM","Jul 9, 2026, 9:49:43 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,FINANCE,Unpaid reservation tracker,true,"Jul 9, 2026, 9:49:32 PM","Jul 9, 2026, 9:49:32 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,FINANCE,Fee configuration detector,true,"Jul 9, 2026, 9:49:25 PM","Jul 9, 2026, 9:49:25 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,ACCOUNTING,Advance deposit checker,true,"Jul 9, 2026, 9:49:03 PM","Jul 9, 2026, 9:49:03 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,ACCOUNTING,Monthly cancelled reservations,true,"Jul 9, 2026, 9:48:42 PM","Jul 9, 2026, 9:48:42 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,COMMUNICATIONS,Negative review challenger,true,"Jul 9, 2026, 9:48:23 PM","Jul 9, 2026, 9:48:23 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,COMMUNICATIONS,Saved replies optimizer,true,"Jul 9, 2026, 9:48:13 PM","Jul 9, 2026, 9:48:13 PM"
68502ae069052da60a37bb35,PMI Grand Partners,pro,SMB,true,hq_child,COMMUNICATIONS,Review response drafter,true,"Jul 9, 2026, 9:47:56 PM","Jul 9, 2026, 9:47:56 PM"
699699720e798385617b4d65,Whistler Breaks Vacation Rentals Ltd,pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 9, 2026, 9:46:47 PM","Jul 9, 2026, 9:46:47 PM"
6362ae0ca530a300606728c4,Carolina Palm Vacations,pro,SME,true,,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 8:47:39 PM","Jul 9, 2026, 8:47:39 PM"
6362ae0ca530a300606728c4,Carolina Palm Vacations,pro,SME,true,,OPERATIONS,Reservation handoff brief,true,"Jul 9, 2026, 8:45:37 PM","Jul 9, 2026, 8:45:37 PM"
6362ae0ca530a300606728c4,Carolina Palm Vacations,pro,SME,true,,OPERATIONS,Calendar conflict detector,true,"Jul 9, 2026, 8:44:18 PM","Jul 9, 2026, 8:44:18 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Inquiry expiry manager,true,"Jul 9, 2026, 8:12:18 PM","Jul 9, 2026, 8:12:18 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Reservation handoff brief,true,"Jul 9, 2026, 8:09:46 PM","Jul 9, 2026, 8:09:46 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,FINANCE,Unpaid reservation tracker,true,"Jul 9, 2026, 8:09:20 PM","Jul 9, 2026, 8:09:20 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Review to task dispatcher,true,"Jul 9, 2026, 8:09:01 PM","Jul 9, 2026, 8:09:01 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,ACCOUNTING,Advance deposit checker,true,"Jul 9, 2026, 8:02:31 PM","Jul 9, 2026, 8:02:31 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,FINANCE,Fee configuration detector,true,"Jul 9, 2026, 8:02:16 PM","Jul 9, 2026, 8:02:16 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,FINANCE,Tax Configuration Audit,true,"Jul 9, 2026, 8:02:04 PM","Jul 9, 2026, 8:02:04 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,OWNER_RELATIONS,Owner payment details collector,true,"Jul 9, 2026, 8:01:39 PM","Jul 9, 2026, 8:01:39 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,COMMUNICATIONS,Review response drafter,true,"Jul 9, 2026, 8:01:33 PM","Jul 9, 2026, 8:01:33 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 9, 2026, 8:01:18 PM","Jul 9, 2026, 8:01:18 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 8:01:06 PM","Jul 9, 2026, 8:01:06 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,OPERATIONS,Calendar conflict detector,true,"Jul 9, 2026, 8:00:52 PM","Jul 9, 2026, 8:00:52 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 9, 2026, 8:00:47 PM","Jul 9, 2026, 8:00:47 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,ACCOUNTING,Advance deposit checker,true,"Jul 9, 2026, 8:00:35 PM","Jul 9, 2026, 8:00:35 PM"
68da7920455d7fda43611996,Juan Martin Starobinsky,pro,SMB,true,,OPERATIONS,Amenity gap detector,true,"Jul 9, 2026, 7:54:38 PM","Jul 9, 2026, 7:54:38 PM"
5ace5614361a370024403cf2,Victor Feria,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 7:54:30 PM","Jul 9, 2026, 7:54:30 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Check-in readiness,false,"Jul 9, 2026, 7:53:38 PM","Jul 13, 2026, 2:26:11 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,COMMUNICATIONS,Saved replies optimizer,true,"Jul 9, 2026, 7:53:28 PM","Jul 9, 2026, 7:53:28 PM"
5ace5614361a370024403cf2,Victor Feria,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 9, 2026, 7:53:23 PM","Jul 9, 2026, 7:53:23 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,COMMUNICATIONS,Review response drafter,true,"Jul 9, 2026, 7:53:20 PM","Jul 9, 2026, 7:53:20 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,COMMUNICATIONS,Negative review challenger,true,"Jul 9, 2026, 7:53:16 PM","Jul 9, 2026, 7:53:16 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Calendar conflict detector,true,"Jul 9, 2026, 7:53:06 PM","Jul 9, 2026, 7:53:06 PM"
5bdb0bb50176f0003e48d8bb,Angel Host Inc,enterprise,Enterprise,true,hq_child,OPERATIONS,Maintenance tracker,true,"Jul 9, 2026, 7:52:51 PM","Jul 9, 2026, 7:52:51 PM"
68bf98615ae37cf73089f9b7,Visit Vail By Esquiar LLC,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 9, 2026, 7:50:56 PM","Jul 9, 2026, 7:50:56 PM"
6859df8e8e18aabad83b38e6,Newport Beach Vacation Properties,pro,SME,true,,COMMUNICATIONS,Review response drafter,true,"Jul 9, 2026, 7:44:24 PM","Jul 9, 2026, 7:44:24 PM"
6859df8e8e18aabad83b38e6,Newport Beach Vacation Properties,pro,SME,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 9, 2026, 7:43:11 PM","Jul 9, 2026, 7:43:11 PM"
6859df8e8e18aabad83b38e6,Newport Beach Vacation Properties,pro,SME,true,,FINANCE,Tax Configuration Audit,true,"Jul 9, 2026, 7:40:21 PM","Jul 9, 2026, 7:40:21 PM"
6602f6870e127ba484a75426,Las Clementinas Hospitality,pro,SMB,true,,ACCOUNTING,Advance deposit checker,true,"Jul 9, 2026, 7:38:01 PM","Jul 9, 2026, 7:38:01 PM"
6681e8581d4f0cc576fdd0b6,Punto Paz Rentals,pro,SMB,true,,OPERATIONS,Maintenance tracker,true,"Jul 9, 2026, 7:37:14 PM","Jul 9, 2026, 7:37:14 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,OWNER_RELATIONS,Owner payment details collector,true,"Jul 9, 2026, 7:33:20 PM","Jul 9, 2026, 7:33:20 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 9, 2026, 7:28:42 PM","Jul 9, 2026, 7:28:42 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,FINANCE,Unpaid reservation tracker,true,"Jul 9, 2026, 7:28:28 PM","Jul 9, 2026, 7:28:28 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 9, 2026, 7:27:52 PM","Jul 9, 2026, 7:27:52 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,COMMUNICATIONS,Review response drafter,true,"Jul 9, 2026, 7:27:44 PM","Jul 9, 2026, 7:27:44 PM"
679bac6985f74b5fe968cf22,Hosted by Sleepover Ltd,pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 9, 2026, 7:27:27 PM","Jul 9, 2026, 7:27:27 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Risky reservation detector,true,"Jul 9, 2026, 7:06:51 PM","Jul 9, 2026, 7:06:51 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 9, 2026, 7:05:27 PM","Jul 9, 2026, 7:05:27 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 9, 2026, 7:05:16 PM","Jul 9, 2026, 7:05:16 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,FINANCE,Fee configuration detector,true,"Jul 9, 2026, 7:05:05 PM","Jul 9, 2026, 7:05:05 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Check-in readiness,true,"Jul 9, 2026, 7:04:53 PM","Jul 9, 2026, 7:04:53 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Amenity gap detector,true,"Jul 9, 2026, 7:04:31 PM","Jul 9, 2026, 7:04:31 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 7:04:19 PM","Jul 9, 2026, 7:04:19 PM"
6807edbdabdb443652813879,CaymanVacation.com Inc.,pro,SME,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 9, 2026, 7:02:46 PM","Jul 9, 2026, 7:02:46 PM"
